-1.291370567436971560e-02,-3.865717869119571302e-03,4.908769316101350283e-02,-1.241602132837042911e-02
-1.269406042875225946e-02,-4.681940319460882113e-03,4.825226320703232541e-02,-1.175886949320016465e-02
-1.264849329108171279e-02,-5.118960569659867545e-03,4.828217656944323172e-02,-1.192818033371945835e-02
-1.279246723053355760e-02,-4.966721712768296972e-03,4.820043800063220779e-02,-1.196871825700249886e-02
-1.228946977909425690e-02,-4.565171975529971719e-03,4.822220725145929393e-02,-1.219904360488759630e-02
-1.210347503985008746e-02,-4.448924010523947099e-03,4.769293542258551399e-02,-1.227655283950431463e-02
-1.200571535745382362e-02,-3.950116005823359200e-03,4.804443937120751046e-02,-1.225475953456112502e-02
-1.160491428055217961e-02,-3.386104017819675446e-03,4.787176009157362994e-02,-1.254730795501963689e-02
-1.102975457890822270e-02,-4.054890261782113578e-03,4.730166926408091443e-02,-1.047813387598735789e-02
-1.088852788774245448e-02,-2.930641590771942539e-03,4.740612406445875171e-02,-1.109437930804930451e-02
-1.123685462480803268e-02,-2.901801272128300222e-03,4.805416064944893761e-02,-1.230437325734068041e-02
-1.143643492564253537e-02,-2.740700113637679555e-03,4.819772034926590731e-02,-1.337904499130676723e-02
-1.144036048567738210e-02,-2.695082892878618384e-03,4.831055483144539725e-02,-1.375042877695606403e-02
-1.118421581188017676e-02,-2.142651544924573537e-03,4.861245666227079903e-02,-1.384814776497927426e-02
-1.114036288729769626e-02,-1.891692576244452268e-03,4.864431953563878863e-02,-1.375532597503740379e-02
-1.093306545315451961e-02,-1.278460233414099607e-03,4.889505524479367815e-02,-1.392491063613198778e-02
-1.116164240949129270e-02,-1.200759351733965332e-03,4.838363056874804558e-02,-1.421923134011969687e-02
-1.138789735790683190e-02,-6.797324788460340625e-04,4.885259318848794718e-02,-1.398809783810148893e-02
-1.164468861608910881e-02,-6.224988441220272433e-04,4.899162412071438738e-02,-1.359923696256123277e-02
-1.205311697027783811e-02,-3.486966845074311074e-04,4.862058920287342517e-02,-1.410209956046076796e-02
-1.230753698750321722e-02,-6.456005643188827189e-04,4.872433719744776598e-02,-1.357007129756101875e-02
-1.271186102647257204e-02,-6.571015789550887273e-04,4.850058759349423071e-02,-1.424837520325157592e-02
-1.269664352934121200e-02,-1.339607067925130185e-03,4.865893059315877511e-02,-1.442784044962567777e-02
-1.281326821458925180e-02,-2.641825227703474121e-03,4.862410619120544064e-02,-1.423296697848563420e-02
-1.252147951524590352e-02,-3.131128247845989341e-03,4.880217270935142265e-02,-1.415525840295299605e-02
-1.235404456380112710e-02,-3.568831325334321722e-03,4.851481287976747159e-02,-1.450652065393954505e-02
-1.199762889212706123e-02,-2.971769729957589572e-03,4.803099360323828670e-02,-1.421187869689849274e-02
-1.182289282570885350e-02,-3.244903127476942133e-03,4.886225027623979783e-02,-1.437341068307243855e-02
-1.153229940826653969e-02,-3.191696062102275522e-03,4.835270178827020399e-02,-1.464156048750433169e-02
-1.150837177210316427e-02,-3.405810853671763488e-03,4.827130976292122455e-02,-1.446792315671740353e-02
-1.139225158248113011e-02,-3.263724665421191204e-03,4.758338008705115252e-02,-1.509150744334902122e-02
-1.153712296125890616e-02,-3.875796233488467205e-03,4.861137993969576188e-02,-1.584529475249913874e-02
-1.155495593159109463e-02,-4.050263614022127541e-03,4.849266785525619544e-02,-1.613163245668040521e-02
-1.171812582350079818e-02,-5.249840114389341290e-03,4.871659116029311565e-02,-1.615284399048179734e-02
-1.147960017120826758e-02,-5.523639253807575110e-03,4.833346394309537969e-02,-1.620518951572201896e-02
-1.121777341078284036e-02,-4.957738932595262896e-03,4.922728787285716306e-02,-1.608988034383918020e-02
-1.067394629055172517e-02,-5.287947344061605902e-03,4.811217204338874565e-02,-1.595353595370577193e-02
-1.018211070895217764e-02,-4.789531054802509402e-03,4.860264736048676426e-02,-1.573461017364980938e-02
-9.907241892158313162e-03,-5.271388979436901490e-03,4.803526373177710584e-02,-1.587978853410170962e-02
-9.500544111197313166e-03,-6.312328237951090118e-03,4.838397698490265464e-02,-1.532493021680599379e-02
-9.046702849967797749e-03,-7.934878121486728039e-03,4.766780861548073484e-02,-1.521613436787641951e-02
-9.323664669702186672e-03,-9.128152282894097524e-03,4.831441120897332631e-02,-1.627287252306816243e-02
-8.609607699044291226e-03,-1.034451706439117394e-02,4.844161137898012753e-02,-1.689993186656173901e-02
-7.406907191877381939e-03,-1.098857207366070454e-02,4.878776949273830321e-02,-1.638131587513595375e-02
-5.596242274435864195e-03,-1.111761139311696553e-02,4.984155513870432153e-02,-1.663373418413210958e-02
-2.873215488122381200e-03,-1.019831960804427548e-02,4.977085646967648741e-02,-1.663818702690618781e-02
2.454223292098113443e-04,-1.091980249585371154e-02,5.237210547037250696e-02,-1.630825693728393463e-02
4.520220570124441721e-03,-1.174342674118947390e-02,5.308110140418884071e-02,-1.638173700400618812e-02
9.980520617192045404e-03,-1.320391355231491197e-02,5.704266241131806386e-02,-1.610093433601609419e-02
1.622315818509328239e-02,-1.460385301282243233e-02,5.820499899779027486e-02,-1.469587018917641909e-02
2.452178244359313683e-02,-1.826829682776861391e-02,6.226007816117613836e-02,-1.280981465320286776e-02
3.529105057742896318e-02,-2.073659947621986702e-02,6.708585149725895813e-02,-1.149615578422260101e-02
4.709458205028376615e-02,-2.453748588184075791e-02,7.280137210835273265e-02,-1.035190696172310319e-02
5.885995419880492990e-02,-2.755929029861085497e-02,7.675204753905162658e-02,-9.968979471029469977e-03
6.776480745499346980e-02,-3.147168356772119674e-02,8.047947905378054212e-02,-9.140228329102008040e-03
7.222700055492743687e-02,-3.368416332628573762e-02,8.134307671838629517e-02,-9.416044696520985136e-03
7.156157031356348563e-02,-3.276079161829553721e-02,7.962696232837035426e-02,-1.151396106765947315e-02
6.686190604176305008e-02,-2.817792887824274728e-02,7.887339225277642529e-02,-1.238993823088163637e-02
5.916912656288839806e-02,-2.248168897511597028e-02,7.592033048595939193e-02,-1.361008420898020439e-02
4.863241057965262543e-02,-1.331812194707272974e-02,7.178237386080124627e-02,-1.558456520882766858e-02
3.538407633853134920e-02,-9.237405872073830432e-03,6.712180236549422641e-02,-1.699564369535419561e-02
2.165482995190773363e-02,-1.038727319689239370e-02,5.974921831203658384e-02,-1.735728747665596025e-02
8.257646346075607838e-03,-1.536848275413034946e-02,5.476554601643506687e-02,-1.965926962781329446e-02
-3.645048122439037766e-03,-2.365983021603412784e-02,4.887884369531648315e-02,-2.008101699270946686e-02
-1.316053498498954456e-02,-2.949641986308693467e-02,4.418115341021781189e-02,-2.118905257058134942e-02
-2.124831771537984831e-02,-3.004456189010170850e-02,4.213643426196219538e-02,-2.439054362026134293e-02
-2.653493944702106297e-02,-2.989550229008744106e-02,4.059212761906540179e-02,-2.163101929497469877e-02
-3.248310513131916211e-02,-2.496074977826496719e-02,4.084749579128858776e-02,-2.339279677486027359e-02
-3.645771032349989782e-02,-1.725745803097026437e-02,4.075934409565570155e-02,-2.369941856617111334e-02
-4.072126575285727607e-02,-7.504592158153432224e-03,4.157159289930423274e-02,-2.438535903759538395e-02
-4.558698379308301352e-02,1.676653218799157782e-03,4.295821184514508201e-02,-2.604095519105463843e-02
-4.732948102257467093e-02,9.681357134827667937e-03,4.371702146137558531e-02,-2.428694850379934517e-02
-4.840758382685488026e-02,1.910831415418683121e-02,4.618748210101650958e-02,-2.600711586978040821e-02
-4.983312475167015615e-02,2.235899985674724005e-02,4.877980391393425819e-02,-2.580637084700287964e-02
-5.165488758244286827e-02,2.720628826907611764e-02,4.979163506896523705e-02,-2.753680462999877343e-02
-5.579001430820555024e-02,3.046318066822690379e-02,5.153652398672949747e-02,-3.087275085233811070e-02
-6.222212420715587944e-02,3.826415712925211599e-02,4.872799328268914015e-02,-3.288055234105832086e-02
-7.009923626164177302e-02,5.252189733988276571e-02,4.539275527682019862e-02,-3.303809076194292454e-02
-7.872228355327073879e-02,7.386896981646090543e-02,4.366279343743064562e-02,-2.934960699318394164e-02
-8.364079861905024393e-02,9.326314292561808938e-02,4.281901107999913636e-02,-1.819004621199862143e-02
-8.862847215386861210e-02,1.091435985943753351e-01,3.614468023670108776e-02,-2.025803044611088760e-02
-8.916228254262134612e-02,9.771832183876516531e-02,2.985957024795065154e-02,-1.370565520674368529e-02
-8.822319315193109801e-02,5.226771981815980100e-02,2.588789489609892233e-02,-8.339401282785036465e-03
-8.599494675239884034e-02,-1.052711933268991179e-02,1.001192231143382613e-02,-9.108785482910540868e-03
-8.652010844060604999e-02,-7.081259453000690596e-02,-2.296959574441737126e-03,-1.057470764923550653e-02
-8.601813426427019904e-02,-1.145883785934655036e-01,-9.293269234842175056e-03,-1.188025361235593366e-02
-8.523455047527121742e-02,-1.387698348256256875e-01,-1.610125380532406031e-02,-1.217953663262404986e-02
-8.406630845323670442e-02,-1.483602324116126414e-01,-1.692017730693778921e-02,-7.464320565894052087e-03
-8.313912055982691784e-02,-1.469785639861088400e-01,-1.757266188252090341e-02,-5.459702459632803477e-03
-8.211388873178411540e-02,-1.428446064794423598e-01,-1.762443757404811781e-02,-7.039454757945667711e-03
-8.173869617299893420e-02,-1.348649540166963201e-01,-1.474271222621777698e-02,-6.331835090291610194e-03
-7.968748404903865101e-02,-1.266145740190204594e-01,-1.514877216983398847e-02,-5.332892896970553055e-03
-7.751497508892901678e-02,-1.141423948057805060e-01,-1.019469364814414546e-02,-8.295600065766137524e-03
-7.457391146563589757e-02,-9.854090477346894028e-02,-7.638528497117932220e-03,-1.120958144866367710e-02
-7.103264677313154973e-02,-8.297511953453461098e-02,-4.633633040293561739e-03,-1.832494873575745906e-02
-6.767428473936341893e-02,-6.831175594465450918e-02,9.316297539409197940e-04,-2.223892134902735740e-02
-6.397172585472359063e-02,-5.632025961184106838e-02,2.042117175115518417e-03,-2.616810003299084933e-02
-6.037551483680760750e-02,-4.508821707792433353e-02,6.353631274803981863e-03,-2.864853218270621907e-02
-5.592748190414594672e-02,-3.741975716947366914e-02,8.532908061699671920e-03,-3.036544949097501681e-02
-5.076433731900730634e-02,-3.129890191315808090e-02,1.221031849689269318e-02,-3.087045890577540252e-02
-4.607964562412871640e-02,-2.975821640600015763e-02,1.666645312359047587e-02,-2.860314154921136942e-02
-4.285482519213544561e-02,-2.857579249255887133e-02,2.003763768326967051e-02,-2.743596817087928449e-02
-3.986141158114612365e-02,-2.607939586997781375e-02,2.292803443873656782e-02,-2.631859942993271945e-02
-3.809558279196326863e-02,-2.257082472487494801e-02,2.512429978948962569e-02,-2.514268773227214260e-02
-3.639230466475718018e-02,-2.030537886247619356e-02,2.452239661416147007e-02,-2.484624880951399883e-02
-3.527663838249360528e-02,-1.627189008365082998e-02,2.738173646830885377e-02,-2.448673503273288143e-02
-3.349585525247929241e-02,-1.401932677711128020e-02,2.750623079722077161e-02,-2.401632288004996660e-02
-3.169687070287665470e-02,-1.161094350789181745e-02,2.929321781926527701e-02,-2.410807307153369633e-02
-3.031969805299848664e-02,-8.791675736534115479e-03,3.094472033083450063e-02,-2.407589925517018836e-02
-2.863971571121022575e-02,-7.979206589332474286e-03,3.246478254032458127e-02,-2.341280163644966078e-02
-2.726990350074630712e-02,-7.071942349123890720e-03,3.342766332761829690e-02,-2.342421002000441566e-02
-2.639127187002583003e-02,-6.722837007345009754e-03,3.496044939501264520e-02,-2.451753042910842159e-02
-2.563182913965281889e-02,-6.210298888919044656e-03,3.455204532594231132e-02,-2.502214669410014053e-02
-2.507613444991064686e-02,-5.215262456699285183e-03,3.520489420703469541e-02,-2.501696934327788877e-02
-2.437868365697876474e-02,-3.904662350173077751e-03,3.597297659409691428e-02,-2.445812922941260209e-02
-2.388249695743867307e-02,-3.229171467375740404e-03,3.660143444250703315e-02,-2.484042917445121110e-02
-2.338819129884326872e-02,-3.839981931627124961e-03,3.752546447094490950e-02,-2.437713362666597133e-02
-2.290827297285622302e-02,-4.919756652341094293e-03,3.829041135441264843e-02,-2.498462183046070220e-02
-2.250023123440176090e-02,-5.603461196345648626e-03,3.860535962065331228e-02,-2.497078356535600840e-02
-2.173336305881655439e-02,-6.404553327951000886e-03,3.843110656326772373e-02,-2.431959690768580040e-02
-2.144270858615311345e-02,-7.403508666741408228e-03,3.850696197679510241e-02,-2.439244067876576369e-02
-2.055835324002333250e-02,-7.297267027631767176e-03,3.826140437296184776e-02,-2.416174787426194834e-02
-2.012098041442242358e-02,-7.872521511838773134e-03,3.844421172302445872e-02,-2.380017351489753519e-02
-1.942668885367109313e-02,-6.928280677603058935e-03,3.742445766129783025e-02,-2.396079995127892506e-02
-1.938094809630762014e-02,-7.843348275094610272e-03,3.884465676795025024e-02,-2.386740274723014518e-02
-1.910857172396542708e-02,-7.970074207078394965e-03,3.912208970494347737e-02,-2.333080559911143020e-02
-1.862631204016949524e-02,-8.159496836317392532e-03,4.018656632002146067e-02,-2.246428374938101713e-02
-1.841363765886597226e-02,-8.394429970256241796e-03,3.984434884007027888e-02,-2.225845977622799635e-02
-1.811927065144972732e-02,-8.419462426401343874e-03,4.024069244501155690e-02,-2.251510235541229199e-02
-1.731755212189951473e-02,-7.442624441888101745e-03,3.966654029310918289e-02,-2.349050413393173609e-02
-1.695655844373218299e-02,-6.800855751043974155e-03,4.028043414636140601e-02,-2.374022093376329523e-02
-1.620067186901389192e-02,-6.417608286900754015e-03,4.052924486351832528e-02,-2.369620461143175441e-02
-1.567762471069303679e-02,-5.949923852600487797e-03,4.115930917902542452e-02,-2.305236193848321513e-02
-1.539309093619166055e-02,-5.025096285413833790e-03,4.167874133814584992e-02,-2.306966566756711579e-02
-1.521757340792026340e-02,-4.963061406696353192e-03,4.176204162669549386e-02,-2.294002949628685950e-02
-1.521990093996684890e-02,-4.306746367380271355e-03,4.139765860595961272e-02,-2.318469361662181538e-02
-1.486311985044550844e-02,-4.534728948378129523e-03,4.170200616563590756e-02,-2.347632316309788969e-02
-1.465557858466510002e-02,-3.068512315495103369e-03,4.196724963591839247e-02,-2.332439399373488487e-02
-1.433055534461391035e-02,-2.861256966899002659e-03,4.100272611456772659e-02,-2.310344955122024813e-02
-1.407082416142639916e-02,-2.471911863806772452e-03,4.168741214066486178e-02,-2.334341504630566347e-02
-1.382344581741550699e-02,-2.627000604252264972e-03,4.161206401844609604e-02,-2.261534180449266754e-02
-1.364480578726619958e-02,-2.314976329401836810e-03,4.299952745165677714e-02,-2.302302221776016122e-02
-1.362019132054761994e-02,-2.101592440826947645e-03,4.273280440693751070e-02,-2.430764860126809201e-02
-1.330971159796531106e-02,-2.198479524591637202e-03,4.389835567019669677e-02,-2.392636506068284222e-02
-1.296629807389967394e-02,-2.500885420175575757e-03,4.318595127823374180e-02,-2.394552834865181293e-02
-1.272991966837474544e-02,-3.068236863432825031e-03,4.284055855431292276e-02,-2.457482126832930686e-02
-1.253122234483316881e-02,-4.324361232005747603e-03,4.214232828415921672e-02,-2.337016397368098589e-02
-1.280844700142335160e-02,-5.568837803227917431e-03,4.323954570431945421e-02,-2.312580827630007774e-02
-1.312625614688153926e-02,-6.233761528051383859e-03,4.302676078156378314e-02,-2.412819897426165747e-02
-1.356595852366162570e-02,-7.381937243033889762e-03,4.331508561746071073e-02,-2.456302002237535989e-02
-1.346825656286313420e-02,-7.817437755740404282e-03,4.277345169337629788e-02,-2.502011897027851123e-02
-1.314053552302972723e-02,-8.270325376240570195e-03,4.317144404850196265e-02,-2.512309077478279418e-02
-1.221534827068394141e-02,-7.717219552972938261e-03,4.320517502844959529e-02,-2.421044074460267093e-02
-1.152403894751994826e-02,-6.490957867575644462e-03,4.416771548019357563e-02,-2.452501682402737082e-02
-1.080269043751953990e-02,-4.202264640198264019e-03,4.531749753585323504e-02,-2.423308901426121306e-02
-1.025959954754415183e-02,-2.581293441439162697e-03,4.516646417422420789e-02,-2.473277596016690630e-02
-1.020620890383919753e-02,1.941964230921133956e-04,4.656052705845100531e-02,-2.426521605002580212e-02
-1.053799072418163708e-02,4.766713957287363641e-03,4.694996964649735677e-02,-2.604029486242270472e-02
-1.099080388647104799e-02,9.952672698900934603e-03,4.915402892973418786e-02,-2.490241258525746973e-02
-1.233365132723730079e-02,1.892088645815958106e-02,5.012985090348072437e-02,-2.351117236111695263e-02
-1.459334112075492962e-02,3.031581697875587386e-02,5.294338289142021953e-02,-2.533913464265427976e-02
-1.691181149205523218e-02,4.405986593620030839e-02,5.427977140208087303e-02,-2.700112777395958716e-02
-1.967937916501625445e-02,5.757265868336571696e-02,5.738652327685458271e-02,-2.746739212730800808e-02
-2.145114108864060523e-02,7.147076366636156974e-02,5.875903825030036332e-02,-2.763795598148928098e-02
-2.392112935221582179e-02,8.228913684418051600e-02,6.248124431832738357e-02,-2.949211118416673535e-02
-2.600907748255736063e-02,9.046777987202123117e-02,6.327091457695001309e-02,-3.084668829621004665e-02
-2.887177501924740458e-02,9.546954498978628412e-02,6.085136421955814057e-02,-3.046204104605303858e-02
-3.298324820868771268e-02,9.728594085149606940e-02,6.110917190849928654e-02,-3.221356671973658187e-02
-3.710471932391214839e-02,9.981505613354389739e-02,6.255388598605385320e-02,-3.268186144948920929e-02
-4.091149913853905223e-02,1.040401678771756266e-01,6.169335775729362786e-02,-3.179033089590427297e-02
-4.423839889713226947e-02,1.098692024209935586e-01,6.188080321279460644e-02,-3.138710647300421014e-02
-4.596935439451664551e-02,1.123165473831976569e-01,6.344272483084072156e-02,-2.874830748617398374e-02
-4.705668619843850209e-02,1.094723258396077814e-01,6.214105613613390283e-02,-2.687443148950529812e-02
-4.851721431022725656e-02,1.066380797557485993e-01,6.337980355802530497e-02,-2.933239542346616213e-02
-4.808514752776905238e-02,9.805682258676309826e-02,5.958402294024259943e-02,-2.516826012167925480e-02
-5.224048822447258100e-02,9.244629817453318965e-02,5.700700045260047311e-02,-2.780028237170604349e-02
-5.552008797584236099e-02,8.707108438103283721e-02,5.222957079881839632e-02,-3.103064524197578916e-02
-5.953471056837529585e-02,8.092987966011754020e-02,5.006894622289111141e-02,-3.048618841251994963e-02
-6.243106062723506600e-02,7.646470333173306655e-02,4.628308018497123699e-02,-2.894460251800357042e-02
-6.403719759959562718e-02,7.321489357320896951e-02,4.410486643917220506e-02,-2.853903682854781049e-02
-6.489899531192619420e-02,7.387741902589198273e-02,4.391475658916153824e-02,-2.800938327574393691e-02
-6.420834898342750452e-02,7.600800202346842671e-02,4.474830243635036925e-02,-2.923344025537067542e-02
-6.253943790761619381e-02,7.478070608125972352e-02,4.452875645731402959e-02,-2.695574822738515050e-02
-5.953133688237893795e-02,6.736955482827849950e-02,4.315010196301420631e-02,-2.218653268669121617e-02
-5.615701542341216407e-02,5.646743967555528654e-02,4.089739951874933610e-02,-2.311444767409239279e-02
-5.417899694477993494e-02,4.291159231592864276e-02,4.110550073919146119e-02,-2.343219507710528338e-02
-5.329620499568023251e-02,2.984524362219538943e-02,3.539542886634132468e-02,-2.442107280471832870e-02
-5.235814366756432608e-02,1.524406547118006133e-02,3.395479395985026572e-02,-2.422434076712493001e-02
-5.338646758717385810e-02,4.237888479253352700e-03,3.085459148942274257e-02,-2.485811663175347894e-02
-5.543746116534466195e-02,-3.883196428353166522e-03,2.971414115376542694e-02,-2.295259323387197417e-02
-5.783927955753500466e-02,-7.919836223077625359e-03,2.859111449586656389e-02,-2.627901726723945106e-02
-5.753177264449150369e-02,-1.139925400396279466e-02,2.494149907531115554e-02,-2.270468693724961642e-02
-5.753353309438152124e-02,-1.531125423999682433e-02,2.515203949849082257e-02,-2.357016194800253678e-02
-5.616810434122092993e-02,-1.980464767751448363e-02,2.306928641526733922e-02,-2.373086820319025500e-02
-5.472232187677648907e-02,-2.299143044621747983e-02,2.407120474112184674e-02,-2.645226396334107027e-02
-5.245581721276593168e-02,-2.704366572284925760e-02,2.275020319723450313e-02,-2.507045472752560469e-02
-5.078786695839326848e-02,-2.681325066474149130e-02,2.534689555037020203e-02,-2.378134597563949168e-02
-4.955087212736936086e-02,-2.335930056425049653e-02,2.758119811452126868e-02,-2.416030535398416487e-02
-4.815939219370445751e-02,-1.761994543177179337e-02,2.970208616392912976e-02,-2.397753752442360539e-02
-4.723816361181773504e-02,-9.659287558052150405e-03,3.132494084841801890e-02,-2.467392063634409397e-02
-4.633723143554380197e-02,-1.247371641174723714e-03,3.473017370306145934e-02,-2.407790930224487647e-02
-4.540613854993138382e-02,7.017746060831387724e-03,3.692798338915575379e-02,-2.415104857016877465e-02
-4.405409566116910702e-02,1.227366013917646076e-02,3.700594822523394639e-02,-2.331155282932404968e-02
-4.255983937781805670e-02,1.442302864955621183e-02,3.766973670173247302e-02,-2.308444808555506697e-02
-4.211730785047720221e-02,1.395231583430041680e-02,3.759662214473318692e-02,-2.439921442786540523e-02
-4.080406343068566227e-02,1.234719508267768939e-02,3.747068074504273510e-02,-2.575324278668430708e-02
-3.965063415925189350e-02,1.011048689909874523e-02,3.611294257207719322e-02,-2.588021580949063927e-02
-3.833251686004681552e-02,8.284449629921149250e-03,3.566857999952063180e-02,-2.638280253231876232e-02
-3.784291945952322073e-02,5.924821224545209937e-03,3.599625169529089425e-02,-2.778508500170392276e-02
-3.694441469375499970e-02,4.171124646384517104e-03,3.491909240294382294e-02,-2.723004486728825002e-02
